Date(Year),Population,Annual % Change,Name,Area A (kmÂ²), Census_1991,Census_2001, Census_2011, Census _2022
1950,39728535,,Barguna,"1,831","775,693","848,554","892,781","1,010,530"
1951,40548590,2.06,Barisal,"2,785","2,207,426","2,355,967","2,324,310","2,570,450"
1952,41426885,2.17,Bhola,"3,403","1,476,328","1,703,117","1,776,795","1,932,514"
1953,42329279,2.18,Jhalakati,707,"666,139","694,231","682,669","661,161"
1954,43282032,2.25,Patuakhali,"3,221","1,273,872","1,460,781","1,535,854","1,727,254"
1955,44315548,2.39,Pirojpur,"1,278","1,063,185","1,111,068","1,113,257","1,198,193"
1956,45407666,2.46,Bandarban,"4,496","230,569","298,120","388,335","481,109"
1957,46560522,2.54,Brahmanbaria,"1,881","2,141,745","2,398,254","2,840,498","3,306,559"
1958,47742791,2.54,Chandpur,"1,645","2,032,449","2,271,229","2,416,018","2,635,748"
1959,49004963,2.64,Chattogram ,"5,282","5,296,127","6,612,140","7,616,352","9,169,464"
1960,50396429,2.84,Comilla,"3,146","4,032,666","4,595,557","5,387,288","6,212,216"
1961,51882769,2.95,Cox's Bazar,"2,492","1,419,260","1,773,709","2,289,990","2,823,265"
1962,53461661,3.04,Feni,990,"1,096,745","1,240,384","1,437,371","1,648,896"
1963,55094115,3.05,Khagrachhari,"2,749","342,488","525,664","613,917","714,119"
1964,56774465,3.05,Lakshmipur,"1,440","1,312,337","1,489,901","1,729,188","1,938,111"
1965,58500159,3.04,Noakhali,"3,686","2,217,134","2,577,244","3,108,083","3,625,252"
1966,60265259,3.02,Rangamati,"6,116","401,388","508,182","595,979","647,587"
1967,62104488,3.05,Dhaka,"1,464","5,839,642","8,511,228","12,043,977","14,734,025"
1968,63995652,3.05,Faridpur,"2,053","1,505,686","1,756,470","1,912,969","2,162,876"
1969,65866908,2.92,Gazipur,"1,806","1,621,562","2,031,891","3,403,912","5,263,474"
1970,67541860,2.54,Gopalganj,"1,469","1,060,791","1,165,273","1,172,415","1,295,053"
1971,68376204,1.24,Kishoreganj,"2,689","2,306,087","2,594,954","2,911,907","3,267,630"
1972,69346705,1.42,Madaripur,"1,126","1,069,176","1,146,349","1,165,952","1,293,027"
1973,71144818,2.59,Manikganj,"1,384","1,175,909","1,285,080","1,392,867","1,558,024"
1974,72947807,2.53,Munshiganj,"1,004","1,188,387","1,293,972","1,445,660","1,625,418"
1975,74700345,2.4,Narayanganj,684,"1,754,804","2,173,948","2,948,217","3,909,138"
1976,76380080,2.25,Narsingdi,"1,150","1,652,123","1,895,984","2,224,944","2,584,452"
1977,78137788,2.3,Rajbari,"1,092","835,173","951,906","1,049,778","1,189,821"
1978,80007550,2.39,Shariatpur,"1,174","953,021","1,082,300","1,155,824","1,294,561"
1979,81908151,2.38,Tangail,"3,414","3,002,428","3,290,696","3,605,083","4,037,608"
1980,83929765,2.47,Jamalpur,"2,115","1,874,440","2,107,209","2,292,674","2,499,737"
1981,86154836,2.65,Mymensingh,"4,395","3,957,182","4,489,726","5,110,272","5,899,052"
1982,88555336,2.79,Netrakona ,"2,794","1,730,935","1,988,188","2,229,642","2,324,856"
1983,91045478,2.81,Sherpur,"1,365","1,138,629","1,279,542","1,358,325","1,501,853"
1984,93534239,2.73,Bagerhat,"3,959","1,431,332","1,549,031","1,476,090","1,613,079"
1985,95959099,2.59,Chuadanga,"1,174","807,164","1,007,130","1,129,015","1,234,066"
1986,98271746,2.41,Jessore,"2,607","2,106,996","2,471,554","2,764,547","3,076,849"
1987,100490256,2.26,Jhenaidah,"1,965","1,361,280","1,579,490","1,771,304","2,005,849"
1988,102688833,2.19,Khulna,"4,394","2,010,643","2,378,971","2,318,527","2,613,385"
1989,104893674,2.15,Kushtia,"1,609","1,502,126","1,740,155","1,946,838","2,149,692"
1990,107147651,2.15,Magura,"1,039","724,027","824,311","918,419","1,033,115"
1991,109242834,1.96,Meherpur,752,"491,917","591,430","655,392","705,356"
1992,111272102,1.86,Narail,968,"655,720","698,447","721,668","788,673"
1993,113418757,1.93,Satkhira,"3,817","1,597,178","1,864,704","1,985,959","2,196,581"
1994,115614891,1.94,Bogra,"2,899","2,669,287","3,013,056","3,400,874","3,734,300"
1995,117793338,1.88,Chapai Nawabganj,"1,703","1,171,469","1,425,322","1,647,521","1,835,527"
1996,119876868,1.77,Jaipurhat ,"1,012","765,011","846,696","913,768","956,430"
1997,122039226,1.8,Naogaon,"3,436","2,148,053","2,391,355","2,600,157","2,784,598"
1998,124350471,1.89,Natore,"1,900","1,387,761","1,521,336","1,706,673","1,859,921"
1999,126754824,1.93,Pabna,"2,376","1,919,896","2,176,270","2,523,179","2,909,622"
2000,129193327,1.92,Rajshahi,"2,425","1,887,015","2,286,874","2,595,197","2,915,013"
2001,131670484,1.92,Sirajganj,"2,402","2,263,573","2,693,814","3,097,489","3,357,708"
2002,134139826,1.88,Dinajpur,"3,444","2,260,131","2,642,850","2,990,128","3,315,238"
2003,136503206,1.76,Gaibandha,"2,115","1,949,274","2,138,181","2,379,255","2,562,232"
2004,138789725,1.68,Kurigram,"2,245","1,603,034","1,792,073","2,069,273","2,329,161"
2005,140912590,1.53,Lalmonirhat,"1,247","953,460","1,109,343","1,256,099","1,428,406"
2006,142628831,1.22,Nilphamari,"1,547","1,348,762","1,571,690","1,834,231","2,092,567"
2007,144135934,1.06,Panchagarh,"1,405","712,024","836,196","987,644","1,179,843"
2008,145421318,0.89,Rangpur,"2,401","2,160,346","2,542,441","2,881,086","3,169,615"
2009,146706810,0.88,Thakurgaon,"1,782","1,010,948","1,214,376","1,390,042","1,533,894"
2010,148391139,1.15,Habiganj,"2,637","1,526,609","1,757,665","2,089,001","2,358,886"
2011,150211005,1.23,Maulvi Bazar ,"2,799","1,376,566","1,612,374","1,919,062","2,123,445"
2012,152090649,1.25,Sunamganj,"3,747","1,708,563","2,013,738","2,467,968","2,695,495"
2013,154030139,1.28,Sylhet,"3,452","2,153,301","2,555,566","3,434,188","3,857,037"
2014,155961299,1.25,,,,,,
2015,157830000,1.2,,,,,,
2016,159784568,1.24,,,,,,
2017,161793964,1.26,,,,,,
2018,163683958,1.17,,,,,,
2019,165516222,1.12,,,,,,
2020,167420951,1.15,,,,,,
2021,169356251,1.16,,,,,,
2022,171186372,1.08,,,,,,
